ID,name,remote_url,size,dateOfLastCommit
d97db5b8-555f-4569-9a6f-5f8a202dd0a1,bcc-gp-ms-associates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-ms-associates,747734,2021-04-12 12:37:39+00:00
34d1f953-2aca-40ef-be08-5feafafa6c20,crm,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/crm,428768,2021-04-21 13:46:00+00:00
26c903c6-33d5-4e9c-a95b-605bbec0bc45,api-pa-organizational-structure,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-pa-organizational-structure,50980,2020-09-15 16:12:24+00:00
8876ad4a-dc43-4b92-822f-609ddc3c883d,transmit-security,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/transmit-security,520778198,2020-10-27 23:44:51+00:00
d174c4ac-2316-4291-8b0d-60b635537538,do-k8s-zeebe,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-k8s-zeebe,418246697,2021-04-14 15:27:26+00:00
19989f56-f074-4b9d-96f2-60dc6ef666db,pm-ms-acquiring,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pm-ms-acquiring,151234,2021-04-26 20:45:01+00:00
77d0e2a4-f328-47fa-99dc-61899b6bd1e0,cd-client-transactionbroker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-client-transactionbroker,150545,2021-04-28 15:35:22+00:00
7c27589c-7676-4283-8112-630f4dc16510,arq-lib-common-hosting,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-common-hosting,114604,2021-05-04 12:56:44+00:00
c3459aca-4f2d-46bd-9539-63316153ec98,qa-tb-colombia-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-tb-colombia-integrated-tests,6998,2020-11-19 18:35:36+00:00
999930ad-f9c3-460f-a8ec-63373ccf43f6,cc-va-sdks,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cc-va-sdks,541150,2020-06-16 16:06:15+00:00
e7ea7b01-2575-40f0-b4e2-63b9977c9771,do-kafka-deploy,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/do-kafka-deploy,74153600,2020-07-02 18:32:58+00:00
36055f22-00e9-4c15-9b18-6407b73f5841,trn-db-integration-spb,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-db-integration-spb,158193,2021-03-10 16:59:55+00:00
6e27571f-ac1f-411d-9eed-650db399bbc4,cd-db-posting,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-db-posting,727,2020-05-27 13:47:37+00:00
3ed31b1e-0c33-4310-9a08-6595816f915f,ob-ms-lp-bff,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-lp-bff,220033,2021-05-05 21:04:14+00:00
fec44878-0a88-4afa-9795-65d39e64e70f,pa-cronjobs,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-cronjobs,55755,2021-04-07 01:02:42+00:00
6d5c2ced-2e55-4ab4-94ad-66701f810c29,ssd.puppet.dotnet_framework_installer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ssd.puppet.dotnet_framework_installer,1384757,2020-10-09 18:10:05+00:00
f5682d7f-029b-4219-9c6d-66c7eed6bb9f,ob-ms-validate-internal-list,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-validate-internal-list,369826,2021-05-02 00:51:41+00:00
efafdcf7-46d9-4d2b-8e88-6717936bcb18,cd-qa-integration-embossing,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-qa-integration-embossing,48815,2021-01-06 22:16:25+00:00
4cb562ae-6ae7-49c7-b64e-67352d389830,pa-client-ms-account-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-client-ms-account-management,120892,2021-04-30 15:04:49+00:00
62a234d2-efb4-44ba-9237-673caaeaf769,ob-lib-onboarding-events,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-lib-onboarding-events,340385,2021-04-30 02:12:36+00:00
34cd7f79-98ce-4a89-96b3-6788169cedb8,do-ansible-vm,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-ansible-vm,22453,2020-06-04 20:18:14+00:00
3497307e-0574-4af8-bc7a-681f7d216579,ob-ms-person-integration-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-person-integration-collector,102515,2021-02-24 17:40:46+00:00
a3c34b2e-4862-44a3-99fa-6860e084e4ca,pa-qa-lake,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-lake,129441,2021-05-04 22:06:29+00:00
8079bdd8-000a-40e6-a486-68916986773a,test-vmazzi,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/test-vmazzi,3209,2020-06-13 18:12:25+00:00
f7db9ec6-d848-4b9a-bd4d-68c1bc52f2be,cad-ms-address,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-address,568372,2021-03-23 18:09:39+00:00
5f6fc9b0-e11b-499c-9acb-6a2df7d3a26b,cd-configuration-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-configuration-management,739,2020-08-06 20:17:26+00:00
15af7e67-cfe4-44a8-96e4-6a6396687e19,frontend.wiki,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/frontend.wiki,5522384,2021-04-20 22:09:34+00:00
3c6353fb-46a9-4925-afad-6b41ccfc368d,pa-ms-product,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-product,5680850,2021-05-05 19:16:38+00:00
164f1c5c-2993-4667-8f7e-6cb88e484164,bcc-gp-events-ms-filesmanager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-events-ms-filesmanager,15806,2020-12-28 14:09:28+00:00
da71080b-4f17-4e96-abef-6cc1748668fd,trn-svc-adaptor-pts,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-adaptor-pts,1112690781,2021-05-04 21:57:08+00:00
e2fb24cf-396d-490f-8da3-6cf9503d97bf,bcc-events-ms-payments,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-events-ms-payments,23948,2020-03-02 20:16:50+00:00
be748b0e-36d0-4707-ae9f-6d96bc15c930,ob-ms-cards-integration-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-cards-integration-collector,745,2020-09-23 19:16:10+00:00
a1982dab-210c-4b3b-8b25-6dba6ad499fe,arq-internet-gateway,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-internet-gateway,69979,2021-05-05 12:38:05+00:00
b4a242ad-e214-4caa-b01d-6e007f5238b9,ccoe-td-topaz,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ccoe-td-topaz,2622146,2020-09-02 04:22:01+00:00
e11f7c45-3b2a-4453-9815-6e693583e0de,ob-ms-camunda,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-camunda,45471,2020-07-27 19:37:24+00:00
f708d041-29fc-4ed6-99f1-6e8f4413f657,ob-ms-prospect-email-validation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-prospect-email-validation,19126270,2021-05-01 16:11:11+00:00
db57a1bd-4142-4209-b05c-6f19c2dfb57d,sdd.az.modules.azure-sql-databases-non-pool,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/sdd.az.modules.azure-sql-databases-non-pool,733,2020-07-13 12:31:26+00:00
73420917-594b-4467-bc37-6fe740e537e5,cd-lib-cards-core,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-lib-cards-core,133895,2021-05-03 18:18:30+00:00
44d43248-e159-49e4-a6b6-701d09e157c4,qa-tb-mexico-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-tb-mexico-integrated-tests,4643,2020-11-19 20:57:25+00:00
0b081bca-07a0-480b-af41-7041d30eb2f5,cd-ms-jpos-mastercard,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-jpos-mastercard,22442647,2021-05-05 21:42:03+00:00
2a6313f6-a35b-40d7-ad64-706be4272672,do-setup-core,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-setup-core,720212,2021-04-16 16:10:00+00:00
6a2f620e-e3cb-4303-8199-709f51cfdae1,qa-automation-rest-api-cross-development,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-cross-development,751,2020-04-22 18:06:29+00:00
40bdb1f6-b1b2-4e43-a645-70f364b549b7,qa-pampas-person-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-pampas-person-integrated-tests,25006,2021-02-19 13:25:30+00:00
a3c63391-9eed-446e-93cf-72818f0dd81f,api-NOUSAR-sysapi-communicationProvider-v1,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-NOUSAR-sysapi-communicationProvider-v1,26445,2020-06-02 21:06:23+00:00
9fdc6837-3267-407d-a159-730cdf324698,bcc-gp-events-ms-payslips,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-events-ms-payslips,11557,2021-05-05 13:27:52+00:00
398f4b43-b70d-416e-a0bf-73872ff5c652,pa-events-operations,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-operations,16737,2021-02-25 19:34:19+00:00
26309acd-346a-418a-ac38-744caf283b84,pa-client-ms-extract,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-client-ms-extract,59346,2021-03-09 18:12:39+00:00
c054f37d-d7cf-4c69-966b-7558ae2d3e24,pix-spi-pagador-receive-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-spi-pagador-receive-worker,726,2020-08-29 22:38:12+00:00
3643ba2c-4c20-47c7-bd8d-7673c051e954,do-ansible-cassandra,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-ansible-cassandra,15930,2020-04-01 17:15:00+00:00
16e5ac1e-14ce-4496-8434-7678b050f56b,rr-ms-4.1-bacen-ccs,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/rr-ms-4.1-bacen-ccs,48357,2021-02-03 13:45:07+00:00
f79e8b54-1ecb-4b6e-b22f-77fb7af041e6,ob-ms-rules-validation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-rules-validation,166108,2021-03-03 15:57:00+00:00
28c73693-6456-49f6-9225-78a592643926,pa-ms-transactions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-transactions,9534423,2021-05-06 00:24:10+00:00
b6585010-96b2-4d64-bf53-78e1598604af,crm-qa,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/crm-qa,649098,2021-03-26 20:16:15+00:00
79493663-53f9-43b4-be5a-7948f3e5465e,template-java,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/template-java,998,2019-10-01 16:58:02+00:00
181f32ec-9f40-494e-a20f-79be92f25ce5,do-ping,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-ping,3454,2021-04-26 16:50:31+00:00
d79283d8-24da-40ca-bd47-7c5cb2b9cbe5,pa-qa-integration-account-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-account-management,319565,2021-05-05 21:03:49+00:00
66b04c92-1985-4c3f-8348-7cea6c03a6d2,cd-events-dictionary,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-events-dictionary,52508,2021-04-09 14:15:11+00:00
55ae7ce4-0b77-4873-a6e7-7d7d0e5a0fa3,trn-android-pix,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-android-pix,139373,2021-01-06 21:06:19+00:00
e023f3e9-4ad1-4445-8038-7dc0e35003e0,pocs,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pocs,19063557,2020-06-27 02:32:16+00:00
5507480f-dfa1-408f-9068-7ea2b9b875e8,qa-test-mobile-android,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-test-mobile-android,644255066,2020-06-25 21:07:47+00:00
81f84538-609d-47bf-b446-7ed0a31580ec,trn-svc-config-pts-co,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-co,396107,2021-03-26 21:17:32+00:00
ddf84978-b7e2-447a-9713-8005a395f8fe,pa-qa-integration-organizational-structure,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-organizational-structure,54836,2020-12-11 19:09:55+00:00
2d0fb145-f53b-46c8-8ba2-80c82ca00fc0,api-pa-lock-document,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-pa-lock-document,14778,2020-09-15 16:11:06+00:00
9950706f-ba91-4762-b832-8113c2a84d49,pix-chave-reivindicacao-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-chave-reivindicacao-api,726,2020-08-29 22:37:58+00:00
707de22a-b719-4aa5-8403-814e0801a8b0,pa-ms-charges-and-benefits,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-charges-and-benefits,4847850,2021-05-04 16:27:33+00:00
8b90bad9-02c5-4c74-a8a7-81f855c01523,qa-automation-rest-api-vikingos,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-vikingos,10596,2020-04-24 16:07:22+00:00
4ee12327-7dbd-436b-9a18-82b5922a519b,trn-svc-config-pts-uy,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-uy,73689,2020-12-30 11:38:12+00:00
ea39d85f-f84c-47b8-9d74-82c06376327c,do-helm-kafka-connect-ui,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-helm-kafka-connect-ui,10237,2020-07-18 16:22:19+00:00
fd0a6336-b903-4d56-a29f-8358d089d321,api-edge-config,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-edge-config,66866,2020-09-09 14:14:34+00:00
bf5b1037-7626-46a8-bbc9-836991aa3674,arq-lib-common-authorization,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-common-authorization,80808,2021-03-16 19:15:20+00:00
130f1f1b-1397-434d-8e93-83b6487f62b0,sd-flutter-plugins,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/sd-flutter-plugins,36924,2021-04-14 12:34:29+00:00
c8f6cd7c-dbcb-4bbb-81b5-8422bbcc9665,qa-tb-uruguay-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-tb-uruguay-integrated-tests,5532,2020-11-23 17:46:15+00:00
7f40eb3f-ec06-41a5-ab9d-8426422efd3e,arq-docker-mssql-tools,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-docker-mssql-tools,3358,2020-11-13 23:18:30+00:00
6d6ebb91-f562-4fb5-a539-84529d579a44,bcc-gp-ms-payslips,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-ms-payslips,132419,2021-05-05 21:34:52+00:00
a7ae9ff2-f902-4e90-ac33-84d10b89de57,qa-automation-transactions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-transactions,105799,2020-06-18 21:50:38+00:00
360cf298-55a7-48fb-90fa-853431045b31,saas-ms-customer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/saas-ms-customer,97424,2021-04-22 20:49:44+00:00
3ca80980-b741-4193-abab-859f603c5c4c,api-cad-userprofile-bff,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cad-userprofile-bff,15709,2020-09-15 15:39:32+00:00
7aca6512-a7c0-4feb-9ca4-85bf899ee087,arq-lib-web-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-web-api,30310,2021-04-14 16:28:35+00:00
b0ad9d18-c87e-430c-a16a-86bc767696d0,api-NOUSAR-hellosd-v1,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-NOUSAR-hellosd-v1,2208,2020-04-07 19:09:09+00:00
e1f08d0a-b69e-4cd0-953a-87f32ed0f4c7,devops-backlog,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/devops-backlog,241301,2020-06-26 13:23:03+00:00
ec94e0f5-755c-431a-98df-8818674db48a,ssd.do.pipelines-templates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ssd.do.pipelines-templates,53735,2021-04-30 12:22:13+00:00
6079280b-1398-4c68-9499-88945d84e81c,arq-ms-hospital,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-ms-hospital,203137,2021-05-04 23:08:30+00:00
226406b3-679a-4d85-bcdc-889bd2dbf590,arq-lib-common-hangfire,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-common-hangfire,14543,2021-04-28 22:02:05+00:00
724a15af-b16f-4c8d-b3f1-891cf60c8d27,qa-brazil-migration-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-brazil-migration-integrated-tests,3995534,2021-04-06 12:35:53+00:00
8d4cc129-3aed-4eeb-a26c-8927000c61c8,qa-automation-rest-api-quantum,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-quantum,393126,2020-11-20 20:43:01+00:00
877bd5db-5987-4c6e-bee7-893b946e5fa5,pa-ms-person,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-person,4698969,2021-04-28 12:51:59+00:00
2df5ec67-6dc5-4e3e-a929-89c257b5710d,config-repo-qa,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/config-repo-qa,3178128,2021-04-22 16:39:43+00:00
eb61cce8-b711-4dba-9610-89e12862a607,api-cd-embossment,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cd-embossment,18618,2020-09-15 15:45:04+00:00
5563a802-1d0d-4af7-be6e-8a11c4e964b4,arq-lib-cryptonet,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-cryptonet,8631,2021-04-16 12:47:31+00:00
f7fa5a6e-99ab-482c-9b0c-8a6a713146ee,dba-sql-scripts,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/dba-sql-scripts,1968565,2021-04-29 20:16:44+00:00
8df2fece-1f25-430f-94b5-8a90779f2ae2,trn-svc-config-pts-pe,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-pe,619554,2021-02-02 19:08:40+00:00
82792301-23ff-49e3-bb39-8a92b02263b1,cd-ms-transaction-history,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-transaction-history,136664,2021-05-05 21:32:49+00:00
6c91e67c-44da-4e7b-ae0d-8b06954e252b,pa-client-ms-person,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-client-ms-person,69876,2021-05-04 15:07:31+00:00
3a474467-52e3-4840-a054-8b10baec3838,arq-identity-manager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-identity-manager,60339,2021-02-16 23:49:57+00:00
958d097f-14b1-4a7f-b4a9-8b45a5760d9f,config-repo-production,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/config-repo-production,1616031,2021-05-03 20:27:50+00:00
896a4c17-e8e6-4e60-a0ba-8c3bb9304940,pa-client-lock-documents,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-client-lock-documents,21251,2021-04-06 21:28:12+00:00
af4dcc03-af8d-4359-ba47-8d000e868f2b,pix-spi-recebedor-response-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-spi-recebedor-response-worker,726,2020-08-29 22:38:22+00:00
3b8d6816-73bd-4dc8-87cd-8d7b0f432b31,cd-ms-cards-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-cards-management,888033,2021-04-30 15:25:01+00:00
13eb5248-1044-4bbf-b418-8dd207bbbcdc,cad-ms-otp-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-otp-notification,61449682,2021-03-27 21:29:40+00:00
c18b2417-3397-40f5-97ac-8fd2dc2e3dd1,pa-events-transactions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-transactions,234180,2021-05-04 20:58:20+00:00
89faada2-ef0b-4c3a-abe5-90a449dfa670,bcc-ms-onboarding-legalperson,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-onboarding-legalperson,93247698,2020-03-24 17:24:39+00:00
254710ab-9142-49b0-b4bb-913e37d8cdc9,cad-ms-whatsapp-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-whatsapp-notification,199315,2021-05-02 09:52:09+00:00
a2da0166-da1f-414d-930e-9177f23588a6,ob-lib-workflows,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-lib-workflows,11877922,2021-04-14 16:01:53+00:00
cb3f16b6-34b0-409d-8fdc-91822d87cc2e,trn-api-definitions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-api-definitions,339110,2021-05-04 22:39:27+00:00
756aef71-8c25-4665-8981-9248c928c6be,ob-ms-prospect-notifications,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-prospect-notifications,91339,2021-02-28 22:11:29+00:00
854e7e9c-00e5-4ecd-8914-92ab91c718d7,pix-bacen-roteador-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-bacen-roteador-worker,726,2020-08-29 22:37:48+00:00
0b351352-15a6-4f1a-a9da-93ba1e681e39,trn-svc-config-pts-br,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-br,2695631,2021-04-28 20:48:14+00:00
76b47e73-5e3c-41b2-a4ba-93f3184d9d57,cd-events-authorizer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-events-authorizer,88836,2021-03-29 21:46:56+00:00
8bbd709e-822a-4e1b-92ff-94c0c7ae867a,ob-ms-tutorial,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-tutorial,176056,2021-03-09 16:30:55+00:00
ee11477e-be96-4206-bdbe-95f4242e9725,api-cad-notification-builder,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cad-notification-builder,21648,2020-09-15 15:37:47+00:00
2639e1d4-9d6a-402f-adbb-96668d35d69c,ob-ms-ob-bff,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-ob-bff,1876555,2021-04-28 20:05:33+00:00
eaa27d18-29f9-430a-a6f5-967a1b6f6d16,qa-automation-rest-api-mapuches,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-mapuches,29224,2020-04-27 18:42:25+00:00
081f197a-1389-4c4f-a1b9-970f9b7dc103,cd-db-authorizer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-db-authorizer,295863,2021-05-04 20:06:06+00:00
80a23f0f-5bc3-459f-b954-9727b35ffcbb,pa-events-products,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-products,88078,2021-04-26 19:46:50+00:00
0953104f-4408-4885-a1a5-9786b2ef5536,api-pa-operation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-pa-operation,32410,2020-09-15 16:11:52+00:00
06b98afb-e644-4560-af7a-98915762543e,qa-automation-rest-api-pampas,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-pampas,370286,2020-07-21 18:38:31+00:00
43ce9a3b-b039-4f18-b160-98a71c064e22,ob-ms-terms,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-terms,412216,2021-02-27 01:46:04+00:00
196015da-7da0-49c6-aa9c-9965d3db5962,framework-testing,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/framework-testing,26128,2020-03-11 14:10:03+00:00
6fd26c39-a38d-4e1d-9e48-99d031fca816,cad-db-address,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-db-address,118866786,2021-04-06 14:55:35+00:00
c65507de-6148-446f-8797-99dc9a490016,trn-svc-adaptor-pts-pix,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-adaptor-pts-pix,384134913,2020-11-24 11:43:51+00:00
ebce59e8-47d8-4213-a176-9a16187865d3,cd-qa-lake,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-qa-lake,143583,2021-04-20 13:10:37+00:00
d81da437-bb32-4141-96b1-9ac2911cd9e7,do-kaniko,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-kaniko,741,2020-06-18 13:48:18+00:00
98322e3a-599c-450e-b730-9cc5d147b9d7,zeebe-operate-helm,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/zeebe-operate-helm,25056,2020-02-20 14:03:29+00:00
99f15a1b-433b-478a-89a9-9d70516a8ecd,pm-ms-subacquiring-bff,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pm-ms-subacquiring-bff,120226,2021-04-15 21:41:36+00:00
